0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315
1.0,0.03652308637858065,0.008829970405023483,0.002891572726040657,0.009936142521696754,0.0036678338605482157,0.009528605426080285,0.002561661743874944,0.0074909199479979436,0.002289970346797299,0.006559406586588872,0.0067146588134903845,0.008344807195956257,0.008441839837769704,0.008073115798878613,0.006831097983666518,0.006675845756765006,0.007180415494194919,0.016223857711207983,0.009412166255904152,0.022569792485807278,0.013662195967333037,0.019134836965611326,0.009024035688650373,0.021599466067672827,0.011022908110007336,0.025383739098397175,0.01775697345186041,0.03285525251803243,0.052999228958503584,0.024840356304241883,0.01672842744863789,0.027673709445194476,0.03570801218734771,0.0176017212249589,0.01115875380854616,0.014244391818213705,0.017485282054782766,0.023132581808325257,0.013177032758265813,0.01602979242758109,0.01626267076793336,0.008694124706484658,0.008111928855603991,0.008092522327241303,0.008228368025780124,0.009567418482805663,0.010091394748598267,0.008441839837769704,0.007995489685427857,0.006307121717873916,0.005627893225179803,0.006190682547697782,0.0051815430728379555,0.00642356088805005,0.005550267111729046,0.006695252285127695,0.00549204752664098,0.1402703870055159,0.11480902179366796,0.03558485698491022,0.007759873876456256,0.004545361479085195,0.002845969574742532,0.003603529821256731,0.004053971048913823,0.002497901353371143,0.0030302409860567966,0.004381564669028071,0.004791056694170881,0.00393112344137098,0.004832005896685162,0.0027640711697139698,0.004606785282856616,0.0032964108023996234,0.002416002948342581,0.0028664441759996724,0.008005569091541943,0.002682172764685408,0.0027845457709711106,0.0035011568149710287,0.003398783808685326,0.002416002948342581,0.004402039270285211,0.0026207489609139864,0.003603529821256731,0.0028869187772568128,0.004279191662742368,0.0023750537458283,0.0051595995167994105,0.005323396326856534,0.002211256935771176,0.0034192584099424664,0.0030711901885710777,0.00786224688274196,0.004135869453942385,0.003398783808685326,0.002231731537028316,0.003234986998628202,0.004422513871542352,0.0031735631948567804,0.002682172764685408,0.003787801232570996,0.0067566184148563704,0.0018836633156569275,0.004135869453942385,0.005978583567085031,0.002211256935771176,0.0038287504350852765,0.0047501074916566,0.006429024794742122,0.003357834606171045,0.0031530885935996396,0.0024569521508568623,0.0024364775495997215,0.002927867979771094,0.0025593251571425645,0.0033373600049139045,0.003808275833828136,0.005098175713027989,0.0025183759546282838,0.003357834606171045,0.0051800741180565504,0.0020679347269711925,0.003009766384799656,0.011916217931655782,0.0027435965684568294,0.002293155340799738,0.004832005896685162,0.004197293257713806,0.002129358530742614,0.0028869187772568128,0.005569091541942221,0.006183329579656436,0.0028254949734853913,0.002088409328228333,0.0020474601257140517,0.005610040744456502,0.004442988472799492,0.0025183759546282838,0.0033168854036567637,0.0072275342437706025,0.004402039270285211,0.003214512397371061,0.004258717061485228,0.004156344055199525,0.002416002948342581,0.0025797997583997053,0.005221023320570832,0.003808275833828136,0.0040744456501709625,0.002293155340799738,0.0027026473659425483,0.006080956573370734,0.004791056694170881,0.001822239511885506,0.004934378902970864,0.005364345529370816,0.00904977375565611,0.0035421060174853094,0.004156344055199525,0.002661698163428267,0.0031530885935996396,0.003132613992342499,0.005691939149485064,0.0037468520300567147,0.00356258061874245,0.003234986998628202,0.0021907823345140355,0.003214512397371061,0.004791056694170881,0.0024569521508568623,0.0034192584099424664,0.003234986998628202,0.0051595995167994105,0.0025183759546282838,0.0051800741180565504,0.0026412235621711268,0.003009766384799656,0.0035421060174853094,0.0036240044225138717,0.0027435965684568294,0.003521631416228169,0.002497901353371143,0.002927867979771094,0.004463463074056632,0.007166110439999181,0.0016789173030855224,0.0031940377961139207,0.004954853504228005,0.00513912491554227,0.0023955283470854403,0.002845969574742532,0.0033783092074281852,0.002231731537028316,0.004135869453942385,0.0038696996375995577,0.0028254949734853913,0.003091664789828218,0.0029892917835425154,0.002661698163428267,0.005876210560799329,0.0028869187772568128,0.0033373600049139045,0.0024774267521140026,0.005732888351999345,0.004033496447656682,0.002968817182285375,0.003357834606171045,0.00356258061874245,0.0031121393910853584,0.0067361438135992305,0.0032759362011424826,0.002805020372228251,0.002108883929485473,0.0027231219671996886,0.003091664789828218,0.008926926148113265,0.0038901742388566985,0.002538850555885424,0.0023545791445711596,0.0029892917835425154,0.005057226510513707,0.0029892917835425154,0.0024364775495997215,0.0025593251571425645,0.0031940377961139207,0.007063737433713479,0.0027026473659425483,0.0027640711697139698,0.0030302409860567966,0.003992547245142401,0.003255461599885342,0.0032964108023996234,0.00952068958457034,0.003132613992342499,0.002682172764685408,0.004217767858970946,0.004791056694170881,0.0024774267521140026,0.002805020372228251,0.0027026473659425483,0.0026002743596568456,0.00397207264388526,0.0032964108023996234,0.002416002948342581,0.0031121393910853584,0.0031735631948567804,0.0027231219671996886,0.0031530885935996396,0.008476484920456174,0.003132613992342499,0.002968817182285375,0.006695194611084949,0.0039515980426281195,0.002108883929485473,0.007084212034970619,0.004606785282856616,0.002805020372228251,0.0021907823345140355,0.003685428226285293,0.0035830552199995905,0.0024569521508568623,0.0020065109231997705,0.0025797997583997053,0.011424827501484408,0.002661698163428267,0.0023955283470854403,0.002538850555885424,0.004934378902970864,0.005200548719313691,0.002682172764685408,0.006203804180913577,0.004340615466513789,0.0021498331319997543,0.0028254949734853913,0.004463463074056632,0.0037263774287995743,0.0024364775495997215,0.0026412235621711268,0.002661698163428267,0.009029299154398969,0.003009766384799656,0.0021703077332568947,0.003009766384799656,0.003910648840113839,0.0051800741180565504,0.0028254949734853913,0.004647734485370898,0.0027026473659425483,0.0033168854036567637,0.002497901353371143,0.003767326631313855,0.0032759362011424826,0.0031735631948567804,0.0030711901885710777,0.003234986998628202,0.002845969574742532,0.0071046866362277595,0.002293155340799738,0.002927867979771094,0.0026002743596568456,0.004504412276570914,0.0020269855244569113,0.006490448598513544,0.003234986998628202,0.003091664789828218,0.0033168854036567637,0.0031530885935996396,0.002088409328228333,0.0027845457709711106,0.0020269855244569113,0.004013021846399541,0.004463463074056632,0.012837574988227103,0.0031530885935996396
1.0,0.029226231714209593,0.005356201828102157,0.0027169139707764562,0.009974955578422132,0.001998872421356964,0.006287715189511227,0.002969198839491413,0.01113934728018347,0.0026004748006003223,0.005918991150620136,0.006404154359687361,0.008635905121396592,0.008480652894495082,0.005783145452081314,0.00490985167576031,0.008694124706484658,0.008732937763210038,0.02062913964953838,0.01077062324129238,0.019717032816491994,0.010634777542753557,0.020570920064450313,0.011779762716152206,0.017892819150399232,0.014380237516752528,0.035048190223016286,0.03394201810634301,0.031205697607203868,0.030701127869773956,0.02194878357820123,0.03398083116306839,0.03058468869959782,0.024102908226459704,0.02528670645658373,0.014962433367633197,0.01952296753286511,0.013681602495695725,0.017698753866772342,0.015234124764710843,0.021153115915330978,0.013274065400079258,0.010052581691872889,0.010906468939831201,0.006695252285127695,0.007684985231624834,0.009916735993334064,0.010382492674038601,0.006675845756765006,0.007646172174899455,0.007161008965832231,0.0068505045120292075,0.00698635021056803,0.002561661743874944,0.007180415494194919,0.007510326476360632,0.006540000058226183,0.0026392878573257,0.14861519420147218,0.09546071301606705,0.037714215515652835,0.0037468520300567147,0.0019246125181712087,0.0028664441759996724,0.003009766384799656,0.003521631416228169,0.002088409328228333,0.004934378902970864,0.0027026473659425483,0.002968817182285375,0.0025797997583997053,0.004791056694170881,0.0018427141131426466,0.005917159763313609,0.002661698163428267,0.004258717061485228,0.0029892917835425154,0.008496959521713315,0.0028869187772568128,0.0054052947318850965,0.002497901353371143,0.0029073933785139536,0.0018017649106283654,0.003214512397371061,0.0035830552199995905,0.004279191662742368,0.0026207489609139864,0.008435535717941893,0.001904137916914068,0.0037468520300567147,0.002108883929485473,0.002968817182285375,0.00196556172068549,0.0024364775495997215,0.00436109006777093,0.004791056694170881,0.004258717061485228,0.0032964108023996234,0.005446243934399377,0.006203804180913577,0.0023955283470854403,0.0020474601257140517,0.0033168854036567637,0.006818042218627792,0.0027435965684568294,0.004299666263999509,0.005917159763313609,0.005343870928113675,0.004709158289142319,0.004811531295428021,0.006940889826170635,0.006408550193484982,0.0032964108023996234,0.0020474601257140517,0.0030711901885710777,0.004115394852685244,0.005671464548227923,0.0038696996375995577,0.005384820130627956,0.008885976945598985,0.001822239511885506,0.0023545791445711596,0.003234986998628202,0.0039515980426281195,0.00397207264388526,0.006940889826170635,0.0022726807395425973,0.002108883929485473,0.006306177187199279,0.004422513871542352,0.0023750537458283,0.003644479023771012,0.004156344055199525,0.004340615466513789,0.0024569521508568623,0.0024774267521140026,0.0036649536250281524,0.008189840502856207,0.004094920251428103,0.0027231219671996886,0.004688683687885178,0.009479740382056059,0.004668209086628038,0.0036649536250281524,0.0033783092074281852,0.0034397330111996067,0.002211256935771176,0.0023955283470854403,0.006265227984684998,0.005302921725599394,0.004565836080342335,0.003767326631313855,0.0030711901885710777,0.004299666263999509,0.0029892917835425154,0.0019450871194283492,0.0027640711697139698,0.002416002948342581,0.004176818656456666,0.0025797997583997053,0.005446243934399377,0.0023750537458283,0.00397207264388526,0.0038287504350852765,0.004320140865256649,0.0025593251571425645,0.002927867979771094,0.002661698163428267,0.0032964108023996234,0.0032964108023996234,0.004422513871542352,0.0026412235621711268,0.005446243934399377,0.0027845457709711106,0.007657500870170553,0.0029483425810282343,0.004422513871542352,0.001617493499314101,0.002108883929485473,0.0023750537458283,0.006551872402284965,0.002661698163428267,0.0068794660223992134,0.0028254949734853913,0.0025183759546282838,0.0022726807395425973,0.004381564669028071,0.0015970188980569604,0.0021907823345140355,0.004258717061485228,0.0016379681005712413,0.003050715587313937,0.003009766384799656,0.00397207264388526,0.0023750537458283,0.006695194611084949,0.002416002948342581,0.0030302409860567966,0.0020474601257140517,0.004135869453942385,0.002682172764685408,0.006551872402284965,0.002211256935771176,0.004299666263999509,0.0024569521508568623,0.005671464548227923,0.002538850555885424,0.004422513871542352,0.0027640711697139698,0.0020679347269711925,0.0017608157081140845,0.0049139043017137245,0.0031530885935996396,0.0037263774287995743,0.0026207489609139864,0.006224278782170717,0.0021703077332568947,0.0052824471243422535,0.0016584427018283819,0.0027026473659425483,0.001740341106856944,0.002538850555885424,0.004217767858970946,0.004893429700456584,0.0049139043017137245,0.0035421060174853094,0.005241497921827973,0.008578857926741876,0.0028664441759996724,0.0021498331319997543,0.003214512397371061,0.005507667738170799,0.0035421060174853094,0.004217767858970946,0.008967875350627546,0.004709158289142319,0.0032964108023996234,0.0040744456501709625,0.005589566143199361,0.005077701111770848,0.0026412235621711268,0.0017198665055998034,0.003234986998628202,0.004094920251428103,0.004606785282856616,0.0038492250363424173,0.004156344055199525,0.007575602465141992,0.0020065109231997705,0.00198603632194263,0.0038287504350852765,0.0034602076124567475,0.003050715587313937,0.005610040744456502,0.0021907823345140355,0.0026412235621711268,0.009541164185827481,0.00436109006777093,0.003255461599885342,0.0033168854036567637,0.004053971048913823,0.003808275833828136,0.002293155340799738,0.0028664441759996724,0.004893429700456584,0.009336418173256075,0.004156344055199525,0.003132613992342499,0.00393112344137098,0.0073503818513134455,0.004176818656456666,0.0034397330111996067,0.003521631416228169,0.0025183759546282838,0.0023545791445711596,0.0020474601257140517,0.0058966851620564685,0.004442988472799492,0.0038287504350852765,0.003787801232570996,0.0028664441759996724,0.005671464548227923,0.0020065109231997705,0.0016584427018283819,0.0022726807395425973,0.001781290309371225,0.0031530885935996396,0.0028664441759996724,0.006408550193484982,0.0021498331319997543,0.004975328105485146,0.002682172764685408,0.0039515980426281195,0.0023545791445711596,0.003050715587313937,0.0021498331319997543,0.004770582092913741,0.0028254949734853913,0.005958108965827891,0.0022726807395425973,0.004217767858970946,0.0028664441759996724,0.004709158289142319,0.0024364775495997215,0.004832005896685162,0.0019246125181712087,0.002497901353371143,0.002088409328228333,0.005425769333142237,0.002497901353371143,0.004524886877828055,0.0029073933785139536,0.0022726807395425973,0.0015151204930283983,0.004442988472799492,0.0018631887143997872
1.0,0.028023026955722875,0.008771750819935416,0.002348189931885366,0.005123323487749888,0.0025228486871495667,0.00793727010033979,0.002289970346797299,0.004929258204122999,0.002561661743874944,0.008092522327241303,0.007879050515251724,0.005724925866993247,0.005511454055003668,0.007005756738930719,0.006054836849158959,0.005220356129563334,0.007063976324018786,0.02268623165598341,0.0124978042655717,0.022705638184346098,0.01150807131907456,0.020764985348077202,0.013274065400079258,0.016592581750099072,0.010498931844214734,0.030759347454862022,0.034077863804881835,0.03588267094261191,0.031729673872996474,0.03238949583732789,0.02819768571098708,0.024626884492252307,0.031069851908665045,0.020687359234626446,0.016204451182845293,0.022569792485807278,0.016883679675539408,0.02173531176621165,0.014205578761488329,0.024005875584646258,0.012594836907385144,0.007549139533086011,0.007956676628702478,0.009101661802101129,0.00964504459625642,0.007995489685427857,0.007316261192733742,0.008771750819935416,0.007161008965832231,0.005880178093894759,0.0030856380096675466,0.008189554969054746,0.004638160278682664,0.00566670628190518,0.0032991098216571253,0.007238635079282987,0.004191810126340819,0.15542688565677598,0.09167643998534271,0.050736061915194204,0.006940889826170635,0.0031940377961139207,0.005200548719313691,0.0031735631948567804,0.0035421060174853094,0.001740341106856944,0.0034602076124567475,0.003234986998628202,0.0049139043017137245,0.002293155340799738,0.008988349951884687,0.0019450871194283492,0.004422513871542352,0.0032964108023996234,0.0031735631948567804,0.0024364775495997215,0.007780348477713397,0.002231731537028316,0.0050367519092565675,0.00397207264388526,0.004197293257713806,0.00198603632194263,0.005364345529370816,0.003808275833828136,0.004504412276570914,0.0026002743596568456,0.0077189246739419745,0.0024364775495997215,0.005302921725599394,0.0055281423394279395,0.004524886877828055,0.0023136299420568785,0.0027231219671996886,0.007370856452570586,0.005118650314285129,0.0024774267521140026,0.0020065109231997705,0.0024774267521140026,0.0034602076124567475,0.0025593251571425645,0.0029892917835425154,0.003050715587313937,0.007739399275199115,0.0020474601257140517,0.003091664789828218,0.0037059028275424335,0.0027435965684568294,0.002334104543314019,0.0028254949734853913,0.006162854978399295,0.0029483425810282343,0.0028869187772568128,0.0021907823345140355,0.0024774267521140026,0.004524886877828055,0.0028869187772568128,0.0026412235621711268,0.003050715587313937,0.006162854978399295,0.0022726807395425973,0.003398783808685326,0.004729632890399459,0.0040744456501709625,0.004872955099199443,0.006797567617370652,0.0024569521508568623,0.0026207489609139864,0.0039515980426281195,0.0035421060174853094,0.001740341106856944,0.002497901353371143,0.007370856452570586,0.005671464548227923,0.002088409328228333,0.0028869187772568128,0.0027845457709711106,0.00397207264388526,0.003234986998628202,0.002293155340799738,0.003357834606171045,0.0067566184148563704,0.0025797997583997053,0.002845969574742532,0.004299666263999509,0.004258717061485228,0.001781290309371225,0.003234986998628202,0.006347126389713561,0.004299666263999509,0.0027231219671996886,0.002334104543314019,0.0035011568149710287,0.004115394852685244,0.0031530885935996396,0.0026412235621711268,0.004422513871542352,0.0039515980426281195,0.0071046866362277595,0.0031735631948567804,0.004320140865256649,0.002129358530742614,0.0033168854036567637,0.0024569521508568623,0.0071251612374849,0.0038287504350852765,0.0034397330111996067,0.0033783092074281852,0.003787801232570996,0.0030302409860567966,0.004156344055199525,0.0021703077332568947,0.004197293257713806,0.0027231219671996886,0.005978583567085031,0.0025797997583997053,0.005098175713027989,0.0025593251571425645,0.0031121393910853584,0.00356258061874245,0.009008824553141828,0.0027845457709711106,0.0035830552199995905,0.0026412235621711268,0.003521631416228169,0.0027845457709711106,0.00593763436457075,0.003398783808685326,0.003050715587313937,0.005917159763313609,0.004975328105485146,0.0040744456501709625,0.0023136299420568785,0.004627259884113757,0.0024774267521140026,0.003767326631313855,0.004258717061485228,0.004217767858970946,0.0032964108023996234,0.007698450072684835,0.001822239511885506,0.004770582092913741,0.002682172764685408,0.002927867979771094,0.002088409328228333,0.005569091541942221,0.0037263774287995743,0.003910648840113839,0.0034397330111996067,0.004033496447656682,0.0022726807395425973,0.00911119755942753,0.0024364775495997215,0.003050715587313937,0.002088409328228333,0.006060481972113593,0.002108883929485473,0.007739399275199115,0.0037059028275424335,0.004606785282856616,0.0024774267521140026,0.0031940377961139207,0.006162854978399295,0.004176818656456666,0.0024569521508568623,0.0027026473659425483,0.0026412235621711268,0.004770582092913741,0.0029073933785139536,0.002211256935771176,0.0027435965684568294,0.006592821604799247,0.0018017649106283654,0.002334104543314019,0.0054052947318850965,0.0024774267521140026,0.002416002948342581,0.0028869187772568128,0.004422513871542352,0.0030711901885710777,0.002231731537028316,0.0023545791445711596,0.0025797997583997053,0.005200548719313691,0.0020065109231997705,0.0025183759546282838,0.002088409328228333,0.0054052947318850965,0.0019246125181712087,0.002231731537028316,0.004176818656456666,0.004033496447656682,0.004340615466513789,0.005958108965827891,0.002661698163428267,0.0025183759546282838,0.005610040744456502,0.0031121393910853584,0.0025593251571425645,0.003214512397371061,0.004975328105485146,0.003357834606171045,0.0027845457709711106,0.003521631416228169,0.0028254949734853913,0.006265227984684998,0.0025593251571425645,0.001699391904342663,0.003214512397371061,0.005098175713027989,0.0038901742388566985,0.0021703077332568947,0.004483937675313773,0.004238242460228087,0.0017198665055998034,0.003050715587313937,0.003787801232570996,0.0028869187772568128,0.0020065109231997705,0.0024569521508568623,0.0033783092074281852,0.005569091541942221,0.0026002743596568456,0.0020679347269711925,0.003808275833828136,0.0038287504350852765,0.006224278782170717,0.0028254949734853913,0.005876210560799329,0.0025797997583997053,0.0031530885935996396,0.0028664441759996724,0.005855735959542188,0.0029892917835425154,0.003091664789828218,0.003357834606171045,0.00397207264388526,0.002538850555885424,0.004320140865256649,0.002108883929485473,0.004033496447656682,0.002805020372228251,0.004852480497942303,0.002661698163428267,0.008947400749370405,0.0034192584099424664,0.0029073933785139536,0.004053971048913823,0.005364345529370816,0.0023750537458283,0.0027231219671996886,0.0033373600049139045,0.003603529821256731,0.0029892917835425154,0.006797567617370652,0.0023136299420568785
1.0,0.0380173890625077,0.006190682547697782,0.004715786392133421,0.014089139591312196,0.004832225562309555,0.006637032700039629,0.002289970346797299,0.008189554969054746,0.002794540084227212,0.0038813056725377944,0.006365341302961983,0.013177032758265813,0.011876795357965653,0.005802551980444003,0.004230623183066196,0.005957804207345515,0.004599347221957287,0.009004629160287683,0.005569673640091735,0.02439400615190004,0.021812937879662403,0.017038931902440917,0.008267181082505503,0.015564035746876556,0.011100534223458093,0.03405845727651914,0.011779762716152206,0.021832344408025096,0.044770860932723464,0.036678338605482155,0.016864273147176718,0.023054955694874497,0.05204830906873183,0.017446468998057386,0.005977210735708204,0.009392759727541463,0.01950356100450242,0.033301602670374277,0.011702136602701451,0.0124978042655717,0.010654184071116247,0.007141602437469542,0.004638160278682664,0.004347062353242329,0.007005756738930719,0.014399644045115218,0.013215845814991191,0.006598219643314251,0.004579940693594598,0.004987477789211066,0.004482908051781152,0.004696379863770732,0.0037260534456362827,0.010809436298017757,0.009334540142453397,0.0100331751635102,0.0030856380096675466,0.1518754909664039,0.11707958561210258,0.024671894514854322,0.008169365901599066,0.0027231219671996886,0.0028254949734853913,0.0031121393910853584,0.004688683687885178,0.001105628467885588,0.0021907823345140355,0.003132613992342499,0.0038901742388566985,0.0015151204930283983,0.006121905775885015,0.0027845457709711106,0.0054052947318850965,0.001617493499314101,0.0016584427018283819,0.002968817182285375,0.00792367068651338,0.00198603632194263,0.002231731537028316,0.003050715587313937,0.004013021846399541,0.000593763436457075,0.0024364775495997215,0.003357834606171045,0.004791056694170881,0.0013922728854855553,0.004586310681599476,0.00198603632194263,0.004217767858970946,0.003398783808685326,0.0012489506766855715,0.0025797997583997053,0.0026412235621711268,0.02055649966216908,0.004135869453942385,0.004135869453942385,0.003091664789828218,0.003214512397371061,0.003234986998628202,0.002293155340799738,0.002661698163428267,0.004279191662742368,0.013410863823427039,0.003009766384799656,0.004340615466513789,0.0051595995167994105,0.0021703077332568947,0.0040744456501709625,0.003398783808685326,0.009274994369484655,0.0026207489609139864,0.0021907823345140355,0.0023545791445711596,0.0016379681005712413,0.0030302409860567966,0.004217767858970946,0.0035830552199995905,0.00356258061874245,0.006060481972113593,0.0021907823345140355,0.0026002743596568456,0.004402039270285211,0.0016584427018283819,0.005999058168342172,0.012509981368112856,0.001740341106856944,0.0015560696955426792,0.006531397801027825,0.007186585041256322,0.0013103744804569932,0.00198603632194263,0.00943879117954178,0.007698450072684835,0.0014741712905141171,0.0015355950942855389,0.006490448598513544,0.009172621363198952,0.0034192584099424664,0.0015355950942855389,0.0069818390286849165,0.01224381155177003,0.002661698163428267,0.0024774267521140026,0.004381564669028071,0.006203804180913577,0.0009008824553141827,0.0010032554615998853,0.00952068958457034,0.007084212034970619,0.0023545791445711596,0.0017608157081140845,0.0038696996375995577,0.005098175713027989,0.0021907823345140355,0.0010032554615998853,0.004852480497942303,0.004033496447656682,0.009315943571998934,0.0018836633156569275,0.004893429700456584,0.0032964108023996234,0.0021703077332568947,0.001617493499314101,0.006224278782170717,0.003357834606171045,0.0020679347269711925,0.0019246125181712087,0.003685428226285293,0.003767326631313855,0.0029892917835425154,0.001269425277942712,0.005958108965827891,0.0032964108023996234,0.007452754857599149,0.0015151204930283983,0.00393112344137098,0.0024364775495997215,0.0012489506766855715,0.001269425277942712,0.006613296206056387,0.0037059028275424335,0.003050715587313937,0.0013308490817141336,0.002968817182285375,0.002805020372228251,0.004995802706742286,0.0008189840502856206,0.0027231219671996886,0.006285702585942139,0.0021907823345140355,0.0015560696955426792,0.003091664789828218,0.0039515980426281195,0.0012284760754284311,0.002334104543314019,0.002845969574742532,0.00356258061874245,0.0011261030691427285,0.0028664441759996724,0.0026412235621711268,0.006429024794742122,0.0018836633156569275,0.0016379681005712413,0.0027640711697139698,0.0077189246739419745,0.0020269855244569113,0.0017198665055998034,0.003787801232570996,0.004320140865256649,0.0012284760754284311,0.004606785282856616,0.00356258061874245,0.005016277307999427,0.0015560696955426792,0.0029892917835425154,0.002129358530742614,0.00632665178845642,0.004217767858970946,0.001740341106856944,0.0024364775495997215,0.0026412235621711268,0.009459265780798918,0.002497901353371143,0.002805020372228251,0.0029073933785139536,0.003398783808685326,0.004483937675313773,0.0027026473659425483,0.0023545791445711596,0.003050715587313937,0.006674720009827809,0.0027845457709711106,0.0035421060174853094,0.009152146761941812,0.002334104543314019,0.003767326631313855,0.0034602076124567475,0.005384820130627956,0.001904137916914068,0.002088409328228333,0.002293155340799738,0.0020269855244569113,0.007063737433713479,0.00393112344137098,0.0035011568149710287,0.0027640711697139698,0.003398783808685326,0.0024774267521140026,0.003050715587313937,0.008578857926741876,0.0021703077332568947,0.005077701111770848,0.00952068958457034,0.00198603632194263,0.0009213570565713233,0.008988349951884687,0.005487193136913659,0.001699391904342663,0.0013103744804569932,0.007452754857599149,0.007288958047542024,0.0010851538666284473,0.0015560696955426792,0.005855735959542188,0.013758932044798427,0.0026207489609139864,0.0013717982842284147,0.0057738375545136255,0.00913167216068467,0.003808275833828136,0.0017198665055998034,0.005200548719313691,0.006551872402284965,0.0010237300628570258,0.0012489506766855715,0.0071251612374849,0.007370856452570586,0.002129358530742614,0.002293155340799738,0.004320140865256649,0.006367600990970701,0.0021498331319997543,0.0012080014741712906,0.0036649536250281524,0.003521631416228169,0.004442988472799492,0.001740341106856944,0.005016277307999427,0.0027435965684568294,0.0020269855244569113,0.001269425277942712,0.004688683687885178,0.003357834606171045,0.0015560696955426792,0.0018427141131426466,0.003910648840113839,0.0034192584099424664,0.003910648840113839,0.0013103744804569932,0.0049139043017137245,0.0033783092074281852,0.004340615466513789,0.0012080014741712906,0.005794312155770766,0.00198603632194263,0.001617493499314101,0.0021703077332568947,0.006142380377142155,0.0033373600049139045,0.002108883929485473,0.0016584427018283819,0.0037059028275424335,0.003009766384799656,0.014946458917712577,0.001064679265371307
